Customer_ID,Recency_Days,Total_Orders,Total_Spend,Total_Quantity,Total_Discount,Avg_Session_Duration,Avg_Pages_Viewed,Avg_Delivery_Time,Avg_Rating,Churn
CUST_00745,3,4,16565.24,7,3542.82,15.75,9.5,6.75,4.5,0
CUST_01498,31,2,20402.25,8,1453.47,16.0,9.5,5.5,4.5,0
CUST_03460,2,3,4796.43,9,366.74,12.666666666666666,8.0,6.666666666666667,5.0,0
CUST_03756,234,2,2899.75,9,352.43,13.0,10.5,4.5,5.0,1
CUST_02592,32,6,5539.629999999999,18,146.16000000000005,13.833333333333334,7.666666666666667,7.166666666666667,4.5,0
CUST_00784,36,10,3207.38,33,306.82,12.9,9.3,5.4,3.6,0
CUST_03494,83,2,3122.16,5,133.4,12.0,9.0,6.0,5.0,0
CUST_02950,395,1,1271.3,5,0.0,11.0,9.0,3.0,4.0,1
CUST_00230,1,2,232.82,6,34.02,13.0,8.0,7.0,5.0,0
CUST_00858,192,3,3252.03,12,623.4,15.333333333333334,9.0,4.333333333333333,3.6666666666666665,1
CUST_02267,20,1,94.57,2,10.41,13.0,8.0,4.0,3.0,0
CUST_04275,202,8,17741.39,26,1247.21,13.25,8.625,6.875,4.5,1
CUST_00409,21,2,7865.040000000001,7,0.0,14.0,13.5,8.5,5.0,0
CUST_00171,111,2,585.45,5,64.84,12.5,7.5,7.0,3.0,1
CUST_00541,61,3,1750.48,8,0.0,15.333333333333334,9.333333333333334,6.666666666666667,4.0,0
CUST_02211,376,1,81.87,1,0.0,14.0,6.0,3.0,4.0,1
CUST_02305,240,2,1811.15,4,71.95,18.5,7.5,8.5,3.5,1
CUST_02568,105,2,1226.81,8,336.79,12.0,10.0,8.0,3.0,1
CUST_00614,49,1,676.46,2,0.0,18.0,10.0,5.0,4.0,0
CUST_02102,9,3,1548.44,12,197.37,13.666666666666666,6.333333333333333,5.333333333333333,4.0,0
CUST_01809,38,2,1129.9299999999998,4,10.61,14.5,9.5,6.0,4.0,0
CUST_03439,41,2,1540.98,3,44.53,12.5,8.5,7.0,3.5,0
CUST_01162,48,2,6119.12,7,0.0,14.5,11.0,5.0,4.0,0
CUST_04226,330,2,4693.63,5,0.0,14.0,10.0,4.5,3.0,1
CUST_03120,413,1,216.21,1,32.85,18.0,14.0,11.0,3.0,1
CUST_03653,254,2,11200.8,10,0.0,12.5,10.5,5.5,4.0,1
CUST_01611,85,2,1915.44,8,196.48,13.0,10.0,7.0,4.5,0
CUST_01933,48,6,5375.719999999999,23,270.39,14.333333333333334,10.0,6.833333333333333,4.333333333333333,0
CUST_03028,283,2,683.5,8,51.7,14.0,9.5,8.0,3.5,1
CUST_00565,21,2,472.78,2,55.32,14.0,9.0,5.0,2.5,0
CUST_03572,9,1,140.6,5,0.0,18.0,11.0,5.0,5.0,0
CUST_04248,145,2,1117.12,4,0.0,15.0,8.0,2.0,3.0,1
CUST_02389,99,4,1224.44,10,0.0,14.25,8.75,4.0,4.25,1
CUST_01472,33,3,1183.6,6,0.0,14.333333333333334,8.333333333333334,5.666666666666667,4.0,0
CUST_02631,106,3,9833.15,9,0.0,14.666666666666666,10.333333333333334,5.0,4.0,1
CUST_01836,347,1,478.03,5,69.02,15.0,5.0,6.0,4.0,1
CUST_04929,332,3,801.86,9,61.7,15.0,10.666666666666666,7.0,4.333333333333333,1
CUST_03476,44,2,414.45,6,0.0,10.5,9.5,5.5,4.5,0
CUST_01534,16,1,707.97,3,0.0,19.0,7.0,14.0,4.0,0
CUST_04328,144,1,1324.78,2,126.68,14.0,10.0,9.0,5.0,1
CUST_02485,36,6,10251.23,24,1020.34,14.5,7.833333333333333,5.5,4.333333333333333,0
CUST_04208,82,4,4658.54,10,503.66,12.5,9.25,5.75,4.25,0
CUST_01173,45,7,2766.73,13,20.76,15.285714285714286,8.0,3.2857142857142856,3.571428571428572,0
CUST_01428,140,2,2357.57,9,112.58,13.0,12.5,4.5,5.0,1
CUST_00326,279,2,2225.29,6,0.0,16.5,10.0,5.5,4.5,1
CUST_01052,323,2,18086.87,7,22.54,14.5,6.0,4.0,3.5,1
CUST_03320,71,2,6624.67,9,0.0,11.5,7.0,3.5,5.0,0
CUST_04722,97,4,3717.74,13,182.57,14.25,9.0,4.0,3.0,1
CUST_03865,17,4,7491.44,11,158.92,13.5,9.75,5.25,3.25,0
CUST_02604,16,5,845.5500000000001,14,129.99,15.8,9.0,7.2,3.4,0
CUST_01739,106,3,3012.4700000000003,8,111.36,14.333333333333334,9.333333333333334,5.666666666666667,3.6666666666666665,1
CUST_01197,327,2,1347.13,3,0.0,12.0,10.0,4.5,4.5,1
CUST_00621,153,3,1218.8200000000002,7,0.0,14.666666666666666,9.666666666666666,7.666666666666667,4.666666666666667,1
CUST_01375,21,2,1575.63,8,138.73,16.5,10.5,7.0,3.5,0
CUST_02880,66,8,7432.37,30,348.96,14.75,9.5,5.625,4.0,0
CUST_01190,24,4,3241.55,10,172.12,16.0,9.5,7.75,4.75,0
CUST_00329,35,7,8675.3,18,53.27,14.571428571428571,8.857142857142858,6.714285714285714,3.142857142857143,0
CUST_00649,41,5,10389.22,16,0.0,16.6,9.6,4.4,4.0,0
CUST_00898,42,1,1231.66,2,0.0,16.0,11.0,4.0,1.0,0
CUST_03883,168,4,7046.400000000001,11,7.88,17.0,8.25,6.25,4.0,1
CUST_01124,231,3,4436.610000000001,7,240.68,14.666666666666666,10.333333333333334,8.666666666666666,3.333333333333333,1
CUST_01892,152,3,1262.29,6,17.869999999999997,16.0,11.333333333333334,5.0,4.666666666666667,1
CUST_04644,212,1,592.85,5,0.0,12.0,8.0,13.0,5.0,1
CUST_04792,152,4,4745.14,15,0.0,15.0,8.75,10.0,3.5,1
CUST_04530,132,2,162.88,2,0.0,16.0,7.0,6.0,4.5,1
CUST_04235,25,5,6633.58,14,567.2,15.0,8.4,7.4,3.8,0
CUST_01594,20,10,4584.62,32,215.48,14.3,9.8,4.4,4.2,0
CUST_03313,43,1,614.86,5,61.24,9.0,7.0,9.0,2.0,0
CUST_02548,391,1,603.84,4,0.0,14.0,9.0,8.0,4.0,1
CUST_01546,65,3,650.58,7,0.0,14.333333333333334,9.0,4.666666666666667,5.0,0
CUST_04337,395,1,1541.2,5,0.0,19.0,8.0,7.0,3.0,1
CUST_01024,57,6,3186.68,20,0.0,15.5,8.833333333333334,8.833333333333334,4.333333333333333,0
CUST_01972,36,5,3738.91,15,147.67000000000002,14.4,8.6,7.2,3.6,0
CUST_04989,42,4,5613.5,9,741.82,15.25,7.5,7.25,4.5,0
CUST_01715,431,1,9509.56,4,0.0,15.0,11.0,5.0,5.0,1
CUST_01718,3,1,75.78,2,16.04,13.0,7.0,4.0,4.0,0
CUST_01478,129,5,12583.589999999998,17,0.0,14.6,8.0,5.4,4.4,1
CUST_00810,15,10,14258.16,40,1190.51,13.5,9.7,5.8,3.8,0
CUST_02851,62,3,2049.5,4,4.61,14.333333333333334,5.333333333333333,7.0,4.666666666666667,0
CUST_00979,125,4,4467.04,14,223.55,16.25,7.5,5.5,3.25,1
CUST_04688,1,8,5191.77,28,322.92999999999995,14.5,9.0,7.125,3.875,0
CUST_04896,98,2,2897.56,7,415.72,15.5,11.0,7.0,4.0,1
CUST_01685,223,3,3825.65,9,0.0,15.333333333333334,8.333333333333334,8.666666666666666,4.666666666666667,1
CUST_04661,142,3,6316.32,13,715.25,14.666666666666666,8.666666666666666,6.666666666666667,2.6666666666666665,1
CUST_01515,257,2,1039.14,5,0.0,15.0,8.0,6.0,4.0,1
CUST_02405,71,1,600.28,2,0.0,15.0,11.0,7.0,3.0,0
CUST_02022,160,2,1222.71,6,240.43,12.5,6.0,9.5,4.5,1
CUST_04554,59,4,2400.69,15,258.91,17.0,9.0,7.0,3.25,0
CUST_01768,4,4,2047.75,14,0.0,13.25,10.5,5.5,4.75,0
CUST_00175,1,4,6394.780000000001,9,131.59,16.5,10.0,7.0,3.75,0
CUST_01555,49,1,1663.17,3,0.0,12.0,12.0,4.0,5.0,0
CUST_04216,131,1,209.97,3,17.07,12.0,8.0,8.0,5.0,1
CUST_01483,4,4,11137.53,11,0.0,16.5,10.0,5.5,3.5,0
CUST_04462,219,2,4367.15,8,0.0,15.0,10.0,9.0,4.0,1
CUST_00218,61,3,5745.79,10,792.1,12.333333333333334,7.666666666666667,4.0,3.333333333333333,0
CUST_03915,13,5,2496.43,14,468.72,14.0,9.8,5.8,3.6,0
CUST_03721,361,2,1949.45,8,334.66,17.0,13.0,2.0,4.0,1
CUST_00691,148,3,1029.55,8,65.61,13.333333333333334,9.333333333333334,6.666666666666667,4.333333333333333,1
CUST_02578,32,6,2275.3900000000003,14,124.03,14.833333333333334,9.0,6.0,3.8333333333333335,0
CUST_02234,229,3,5551.17,6,586.77,16.333333333333332,9.333333333333334,4.666666666666667,4.0,1
CUST_02239,75,4,996.45,7,70.00999999999999,14.75,7.25,6.5,4.5,0
CUST_01107,26,6,2006.49,23,96.32,12.666666666666666,9.666666666666666,7.166666666666667,3.5,0
CUST_01790,129,2,7756.98,10,450.87,14.5,8.5,3.5,4.5,1
CUST_03189,64,3,925.56,8,160.12,14.333333333333334,9.0,3.6666666666666665,3.333333333333333,0
CUST_02437,12,10,11914.919999999998,29,288.55,14.5,9.9,7.0,4.0,0
CUST_00612,9,6,8177.33,18,333.59,14.5,9.166666666666666,5.333333333333333,4.333333333333333,0
CUST_03661,52,2,408.93,7,50.74,11.5,12.0,6.5,4.0,0
CUST_03712,196,5,5871.12,18,86.35,15.4,10.0,6.4,4.8,1
CUST_00577,14,9,5101.69,27,559.67,13.333333333333334,8.777777777777779,6.444444444444445,3.555555555555556,0
CUST_02064,324,2,700.3100000000001,2,6.31,15.0,10.5,8.0,4.5,1
CUST_04436,1,4,3608.52,18,0.0,13.25,10.25,6.25,3.5,0
CUST_01181,269,3,5697.4,7,0.0,18.0,8.666666666666666,9.0,5.0,1
CUST_00889,53,1,261.54,2,0.0,14.0,5.0,6.0,4.0,0
CUST_03129,103,4,5792.539999999999,10,244.62,15.0,8.25,5.25,4.25,1
CUST_01733,64,6,7897.490000000001,16,548.39,14.0,7.666666666666667,6.666666666666667,3.8333333333333335,0
CUST_02664,52,1,276.41,4,31.83,17.0,10.0,5.0,1.0,0
CUST_00818,182,2,1577.78,7,0.0,15.5,6.5,6.5,4.5,1
CUST_03278,111,6,2320.22,19,85.38,13.833333333333334,10.833333333333334,5.333333333333333,3.5,1
CUST_01860,14,9,5794.23,23,475.57,14.666666666666666,10.11111111111111,6.111111111111111,4.0,0
CUST_00209,180,3,990.95,6,40.75,12.666666666666666,7.666666666666667,8.333333333333334,1.6666666666666667,1
CUST_00294,138,3,4237.54,9,613.29,12.666666666666666,9.666666666666666,6.666666666666667,3.333333333333333,1
CUST_01120,53,8,8041.15,24,1258.3000000000002,14.75,8.625,7.875,3.625,0
CUST_02214,3,3,10842.17,10,363.02,14.0,7.666666666666667,5.0,3.333333333333333,0
CUST_01610,206,1,434.57,3,117.04,12.0,13.0,6.0,5.0,1
CUST_01265,117,4,2709.51,11,516.68,14.5,10.25,4.5,4.5,1
CUST_00991,26,3,980.24,8,10.5,14.0,9.333333333333334,4.666666666666667,3.333333333333333,0
CUST_04198,2,4,1767.59,16,0.0,15.5,9.5,3.75,4.5,0
CUST_01617,231,1,361.78,5,43.72,14.0,10.0,6.0,4.0,1
CUST_00354,245,3,4360.4800000000005,14,168.67,18.0,10.333333333333334,7.0,3.6666666666666665,1
CUST_04558,7,6,2919.63,18,135.62,14.333333333333334,8.333333333333334,9.333333333333334,3.5,0
CUST_02023,92,6,4284.03,17,436.94,17.166666666666668,9.333333333333334,6.166666666666667,4.166666666666667,1
CUST_03691,39,4,20931.55,13,381.74,14.0,7.5,4.25,4.25,0
CUST_02556,159,3,1359.88,6,281.21,14.0,9.0,5.333333333333333,4.0,1
CUST_03049,28,5,19913.21,15,0.0,14.2,9.8,4.4,4.0,0
CUST_01229,61,4,499.31,8,41.9,13.25,10.0,3.75,4.25,0
CUST_00260,254,2,427.66,8,49.76,13.5,10.5,1.5,3.0,1
CUST_01520,109,3,5010.21,12,1143.35,14.333333333333334,8.666666666666666,4.333333333333333,3.333333333333333,1
CUST_01778,335,1,224.0,5,0.0,15.0,11.0,5.0,3.0,1
CUST_04740,95,3,1176.34,9,3.37,14.666666666666666,12.0,4.666666666666667,3.6666666666666665,1
CUST_01771,323,2,807.09,7,0.0,17.5,8.0,12.5,5.0,1
CUST_04354,156,6,1414.06,12,87.07,16.0,10.5,7.5,3.6666666666666665,1
CUST_00053,22,1,208.84,4,24.8,11.0,5.0,3.0,1.0,0
CUST_03474,220,2,203.54,4,0.0,16.0,13.0,4.5,4.5,1
CUST_04684,109,1,324.92,3,17.71,15.0,9.0,4.0,5.0,1
CUST_04412,288,2,3728.2,8,0.0,15.5,7.5,7.5,4.5,1
CUST_02410,104,2,6096.36,8,315.13,12.0,6.0,4.0,4.0,1
CUST_02788,46,3,5951.969999999999,9,6.76,11.666666666666666,8.0,9.666666666666666,4.333333333333333,0
CUST_02345,47,1,884.54,5,64.26,11.0,7.0,6.0,4.0,0
CUST_01034,84,5,4335.3,11,406.37,17.2,9.0,7.8,4.6,0
CUST_01098,101,3,897.75,12,35.76,14.0,8.666666666666666,12.666666666666666,3.333333333333333,1
CUST_00544,369,1,233.25,3,21.15,16.0,10.0,12.0,4.0,1
CUST_01047,328,3,14946.46,10,0.0,14.666666666666666,9.0,4.333333333333333,3.333333333333333,1
CUST_01895,64,3,2086.5,6,331.93,16.333333333333332,10.333333333333334,5.0,3.6666666666666665,0
CUST_04377,76,4,18106.11,16,496.09,13.75,8.75,5.5,4.5,0
CUST_00031,16,3,514.58,8,0.0,13.333333333333334,8.666666666666666,6.333333333333333,4.333333333333333,0
CUST_00726,237,3,745.64,8,15.15,16.0,9.0,5.666666666666667,3.0,1
CUST_04962,14,6,3916.22,16,158.93,13.5,9.333333333333334,6.166666666666667,4.166666666666667,0
CUST_04719,199,3,7533.99,7,757.14,12.666666666666666,9.666666666666666,6.666666666666667,3.333333333333333,1
CUST_03904,59,7,4854.34,14,210.15,14.285714285714286,9.285714285714286,6.857142857142857,4.285714285714286,0
CUST_01427,53,3,991.82,8,127.86,16.666666666666668,9.0,8.0,3.333333333333333,0
CUST_02498,44,2,2875.5,7,0.0,12.5,10.5,7.0,4.5,0
CUST_00437,64,5,11406.7,15,1740.54,16.2,7.8,5.8,4.2,0
CUST_02471,179,3,1719.29,8,33.33,12.0,10.666666666666666,10.333333333333334,4.0,1
CUST_00913,13,7,4360.400000000001,23,87.95,15.714285714285714,9.142857142857142,7.0,4.428571428571429,0
CUST_04223,20,6,3450.2,16,19.41,14.333333333333334,9.166666666666666,6.0,4.0,0
CUST_04353,21,6,3721.75,17,439.15,12.333333333333334,10.333333333333334,6.333333333333333,4.666666666666667,0
CUST_04513,9,10,13927.47,31,1489.87,15.5,8.7,7.5,4.0,0
CUST_04444,38,2,673.25,5,106.42,14.0,10.0,9.5,5.0,0
CUST_02288,18,4,907.21,11,42.41,17.25,8.75,3.5,4.0,0
CUST_04598,81,4,4943.55,12,811.6600000000001,15.5,9.5,6.25,4.0,0
CUST_01239,22,6,7008.59,17,37.93,14.5,10.333333333333334,6.333333333333333,4.166666666666667,0
CUST_00904,282,3,4580.25,7,227.13,15.0,10.0,8.666666666666666,4.0,1
CUST_03621,0,3,4651.92,13,387.49,16.333333333333332,8.333333333333334,4.666666666666667,4.666666666666667,0
CUST_03232,18,3,6005.03,10,361.26,14.333333333333334,8.0,5.666666666666667,5.0,0
CUST_02860,10,10,15321.66,32,656.54,12.0,8.1,7.6,4.2,0
CUST_00508,106,5,5176.95,19,0.0,16.8,9.2,6.0,4.0,1
CUST_03222,63,6,7638.059999999999,22,984.35,14.0,8.666666666666666,9.166666666666666,4.333333333333333,0
CUST_00184,89,2,224.32,6,39.92,16.5,10.5,6.0,3.5,0
CUST_01565,28,3,849.6,8,0.0,16.666666666666668,6.666666666666667,4.666666666666667,3.6666666666666665,0
CUST_02705,147,3,2711.44,6,219.92,15.666666666666666,10.666666666666666,8.333333333333334,2.333333333333333,1
CUST_00322,413,1,2536.32,3,0.0,7.0,8.0,5.0,4.0,1
CUST_03564,22,3,956.12,7,40.71,15.666666666666666,7.333333333333333,7.333333333333333,3.333333333333333,0
CUST_01539,319,2,158.96,5,0.0,16.5,8.5,6.0,3.0,1
CUST_01838,25,4,3917.91,8,84.03,10.25,7.75,9.0,4.25,0
CUST_02381,6,7,9201.84,28,0.0,14.571428571428571,10.0,4.857142857142857,4.285714285714286,0
CUST_01913,118,3,3296.04,4,312.36,14.333333333333334,10.0,5.333333333333333,4.0,1
CUST_01841,15,2,830.4000000000001,4,0.0,12.0,8.5,4.0,2.0,0
CUST_02116,50,6,7192.290000000001,13,358.54,14.333333333333334,9.5,5.5,4.833333333333333,0
CUST_04438,12,8,7529.49,19,847.87,15.5,8.75,6.625,3.375,0
CUST_01147,37,6,3240.96,21,316.32,14.5,9.833333333333334,6.166666666666667,4.5,0
CUST_02487,7,10,14294.96,30,244.38,14.4,9.2,6.7,4.1,0
CUST_00045,74,3,7551.92,10,1157.04,15.333333333333334,9.0,4.666666666666667,4.0,0
CUST_02155,2,7,11980.33,25,868.4499999999999,14.142857142857142,8.857142857142858,4.857142857142857,3.7142857142857135,0
CUST_01527,41,5,17642.83,15,913.38,13.4,7.8,7.8,4.2,0
CUST_04856,185,4,1493.0600000000002,11,135.3,13.0,8.5,7.5,3.5,1
CUST_01379,305,1,31.53,1,7.13,18.0,9.0,5.0,5.0,1
CUST_01766,262,2,555.12,6,0.0,14.5,9.0,7.5,2.0,1
CUST_03013,28,6,5945.31,17,414.33,15.166666666666666,7.666666666666667,4.666666666666667,3.1666666666666665,0
CUST_00414,25,2,2184.73,9,138.51,15.5,7.5,10.0,5.0,0
CUST_04285,47,1,899.86,5,203.99,11.0,12.0,4.0,4.0,0
CUST_01408,43,2,259.19,2,62.57,15.0,9.0,3.0,2.5,0
CUST_01659,224,2,657.65,7,147.15,12.5,8.0,6.5,3.0,1
CUST_00802,33,1,1477.65,5,0.0,15.0,10.0,3.0,3.0,0
CUST_01289,163,2,801.52,8,0.0,13.5,9.5,5.0,4.0,1
CUST_02183,342,2,18502.58,9,0.0,15.0,10.0,9.5,4.5,1
CUST_02589,64,1,235.86,3,0.0,17.0,10.0,10.0,5.0,0
CUST_02616,418,1,154.18,2,0.0,15.0,10.0,5.0,5.0,1
CUST_02319,193,8,2518.61,23,216.13,14.0,8.375,6.25,4.125,1
CUST_00257,86,2,973.89,7,31.25,18.5,8.5,4.5,4.0,0
CUST_04542,51,2,7476.309999999999,7,423.09,14.0,9.5,4.0,3.0,0
CUST_01730,322,1,801.42,3,0.0,16.0,7.0,5.0,1.0,1
CUST_01152,133,6,9319.65,25,422.92,15.166666666666666,9.333333333333334,9.666666666666666,4.0,1
CUST_04145,127,5,2815.8,21,235.38,13.0,10.6,6.6,4.8,1
CUST_00648,102,4,5048.75,10,0.0,14.75,9.25,7.75,4.25,1
CUST_02909,45,7,6848.72,27,121.7,15.428571428571429,9.142857142857142,6.571428571428571,3.7142857142857135,0
CUST_01703,62,3,1149.15,10,0.0,15.333333333333334,8.666666666666666,7.333333333333333,5.0,0
CUST_01882,6,10,24239.64,30,3693.14,14.5,8.6,5.9,3.9,0
CUST_03769,20,2,2557.33,5,0.0,15.0,9.5,8.0,3.0,0
CUST_01316,167,3,4928.22,12,0.0,12.0,8.333333333333334,8.0,3.6666666666666665,1
CUST_02270,219,1,281.9,2,0.0,14.0,9.0,11.0,3.0,1
CUST_01967,70,2,2159.79,5,0.0,13.0,5.5,3.0,2.0,0
CUST_02466,199,1,146.4,5,37.8,15.0,12.0,11.0,3.0,1
CUST_03856,356,1,14532.72,5,789.08,16.0,12.0,9.0,5.0,1
CUST_01351,258,1,538.15,5,0.0,16.0,5.0,15.0,4.0,1
CUST_03297,79,8,11567.28,30,1499.26,14.125,9.0,7.75,4.125,0
CUST_00113,65,3,6708.43,12,0.0,14.0,8.666666666666666,6.333333333333333,4.333333333333333,0
CUST_03134,10,3,399.39,7,8.82,16.333333333333332,9.333333333333334,5.0,5.0,0
CUST_00264,38,3,924.34,9,7.78,11.333333333333334,12.0,4.333333333333333,3.333333333333333,0
CUST_01394,19,1,1199.06,2,0.0,13.0,8.0,18.0,4.0,0
CUST_01879,105,2,3074.65,4,0.0,15.0,12.0,8.5,4.5,1
CUST_01187,418,1,1768.04,4,190.04,18.0,9.0,9.0,3.0,1
CUST_03072,255,3,1127.67,10,214.94,16.333333333333332,9.333333333333334,6.0,4.0,1
CUST_00057,87,4,1515.39,15,44.67,14.25,9.0,5.0,4.0,0
CUST_01310,331,2,1638.67,7,302.08,14.0,10.5,10.5,1.0,1
CUST_00696,49,4,1035.13,10,27.44,14.25,7.75,5.5,4.0,0
CUST_02953,369,2,1797.58,7,258.73,14.0,4.5,10.0,3.0,1
CUST_01727,18,6,7457.889999999999,19,93.78,13.0,7.666666666666667,6.5,3.333333333333333,0
CUST_02092,73,2,676.9000000000001,5,0.0,16.0,7.5,3.0,4.5,0
CUST_03870,171,1,276.5,2,0.0,14.0,11.0,4.0,4.0,1
CUST_00320,124,1,448.2,2,0.0,12.0,9.0,5.0,4.0,1
CUST_04321,37,3,1663.03,8,209.78,17.0,7.333333333333333,4.333333333333333,4.0,0
CUST_00683,143,7,14346.1,23,13.71,16.428571428571427,8.857142857142858,6.142857142857143,4.0,1
CUST_03842,189,1,200.06,1,0.0,15.0,10.0,3.0,1.0,1
CUST_03214,230,2,111.71,5,26.68,18.0,7.5,6.5,4.0,1
CUST_02003,60,4,4238.02,14,248.39,14.0,9.5,5.5,3.5,0
CUST_04783,85,5,2617.42,15,21.17,13.6,8.6,6.6,4.2,0
CUST_04151,37,3,1858.54,13,251.87,14.333333333333334,5.666666666666667,5.666666666666667,3.0,0
CUST_00287,50,3,4548.25,13,499.92,13.666666666666666,9.666666666666666,7.666666666666667,5.0,0
CUST_01889,170,1,9219.16,5,720.79,13.0,8.0,10.0,5.0,1
CUST_02338,108,10,7251.0,32,59.48,13.9,9.4,9.3,4.0,1
CUST_02521,67,4,2705.98,15,260.84,14.5,10.75,5.0,3.0,0
CUST_02278,161,8,10047.98,26,1856.36,16.125,8.25,6.75,4.125,1
CUST_02128,101,4,1092.8,16,90.15,15.5,9.25,7.5,4.0,1
CUST_03500,177,1,6584.76,4,0.0,14.0,8.0,4.0,5.0,1
CUST_04212,178,2,2071.77,8,0.0,15.0,9.0,3.0,5.0,1
CUST_02084,10,5,1005.11,16,129.79,14.8,10.4,8.2,3.6,0
CUST_00737,46,4,4383.15,8,558.51,14.25,8.75,8.0,4.75,0
CUST_04802,124,3,934.93,6,105.11,16.0,9.666666666666666,9.333333333333334,3.333333333333333,1
CUST_00337,209,1,3681.65,5,0.0,8.0,11.0,2.0,3.0,1
CUST_02597,133,3,11169.95,13,0.0,16.0,10.0,6.333333333333333,3.6666666666666665,1
CUST_02772,118,5,3800.04,11,61.0,13.8,9.6,6.2,3.8,1
CUST_03705,346,2,259.02,4,15.04,13.0,10.0,7.5,3.5,1
CUST_04405,143,3,3208.53,12,426.21,14.0,10.0,9.0,5.0,1
CUST_01072,286,3,1603.75,6,12.25,16.666666666666668,9.333333333333334,2.6666666666666665,3.6666666666666665,1
CUST_02291,307,2,926.54,2,0.0,14.5,12.0,3.5,5.0,1
CUST_01673,37,8,15520.9,23,0.0,13.125,8.875,4.75,3.25,0
CUST_04084,85,6,5710.92,28,0.0,15.5,8.666666666666666,10.833333333333334,2.5,0
CUST_04251,338,3,1694.66,5,0.0,14.0,8.0,5.0,3.6666666666666665,1
CUST_04114,51,4,4945.83,11,44.16,15.75,9.25,8.75,4.25,0
CUST_04409,82,5,11411.01,17,125.08,14.8,8.0,6.8,3.8,0
CUST_03367,172,5,5716.26,17,666.34,14.2,9.0,6.6,3.4,1
CUST_01489,76,3,3836.9,14,180.9,17.333333333333332,10.333333333333334,2.6666666666666665,4.0,0
CUST_00499,35,2,2111.96,8,0.0,15.5,9.5,5.5,3.5,0
CUST_04383,76,5,12760.02,15,31.17,13.8,9.4,5.8,4.2,0
CUST_03480,271,2,831.3499999999999,5,0.0,13.5,9.5,4.5,4.5,1
CUST_02582,10,1,56.18,1,10.95,16.0,3.0,6.0,5.0,0
CUST_03124,111,4,1668.41,9,10.8,16.0,9.5,7.75,5.0,1
CUST_02922,36,7,5103.87,25,51.37,14.714285714285714,9.142857142857142,6.857142857142857,3.7142857142857135,0
CUST_04378,37,10,9663.82,30,89.86,15.3,9.2,6.1,3.3,0
CUST_02645,314,1,917.08,4,0.0,15.0,7.0,5.0,2.0,1
CUST_04287,139,2,2646.82,4,0.0,16.5,10.0,4.0,4.0,1
CUST_04041,43,3,1516.25,7,161.55,13.666666666666666,10.0,5.666666666666667,4.333333333333333,0
CUST_02035,122,3,3598.01,12,702.09,13.333333333333334,11.333333333333334,7.666666666666667,4.0,1
CUST_01023,204,2,234.63,7,31.29,18.0,9.5,6.5,4.0,1
CUST_02283,211,1,4429.12,5,755.63,16.0,8.0,4.0,4.0,1
CUST_04887,93,4,3734.8,15,646.22,15.75,8.25,5.0,4.0,1
CUST_04220,30,2,3758.33,8,331.05,18.0,10.0,10.0,3.5,0
CUST_03064,65,1,263.51,1,0.0,12.0,9.0,6.0,5.0,0
CUST_04366,43,3,587.46,8,43.68,13.666666666666666,8.666666666666666,8.666666666666666,4.333333333333333,0
CUST_00666,169,3,2376.2200000000003,15,183.43,14.333333333333334,10.0,6.666666666666667,4.0,1
CUST_03933,23,7,20956.870000000003,27,1605.33,13.857142857142858,7.428571428571429,7.0,4.285714285714286,0
CUST_02639,32,1,3392.82,4,817.26,15.0,10.0,9.0,4.0,0
CUST_03177,79,6,6525.79,21,907.41,13.666666666666666,8.166666666666666,7.166666666666667,3.6666666666666665,0
CUST_04266,53,2,1967.51,8,359.19,17.0,8.5,5.5,4.5,0
CUST_03122,210,6,5565.71,16,113.49,12.5,7.333333333333333,9.833333333333334,4.166666666666667,1
CUST_01018,144,1,418.27,1,0.0,11.0,10.0,4.0,4.0,1
CUST_00558,106,2,2023.65,8,204.58,15.0,9.0,7.5,4.5,1
CUST_02400,272,2,2566.69,6,261.69,14.0,6.5,7.0,3.5,1
CUST_01208,87,9,20905.19,34,533.5799999999999,16.11111111111111,8.222222222222221,8.0,3.7777777777777777,0
CUST_02006,258,3,1279.11,6,0.0,17.666666666666668,9.666666666666666,7.666666666666667,2.6666666666666665,1
CUST_02657,245,2,409.72,8,52.22,15.5,12.5,2.5,4.5,1
CUST_02136,152,1,206.35,5,0.0,15.0,7.0,4.0,5.0,1
CUST_01511,12,8,15765.4,23,415.6,16.125,8.875,6.375,3.5,0
CUST_01737,139,2,836.49,4,132.85,14.5,7.0,8.5,3.5,1
CUST_00246,140,2,1239.09,3,0.0,13.0,9.5,3.5,3.5,1
CUST_01164,33,9,36842.41,31,1350.69,15.77777777777778,9.77777777777778,6.444444444444445,3.333333333333333,0
CUST_03363,25,2,987.21,6,189.15,16.5,8.5,5.0,5.0,0
CUST_00267,286,1,5004.9,4,427.22,13.0,7.0,7.0,4.0,1
CUST_02367,121,1,102.82,2,0.0,18.0,8.0,12.0,5.0,1
CUST_01115,17,4,576.43,8,42.54,15.25,11.0,8.5,4.25,0
CUST_00064,48,1,732.09,3,39.57,15.0,10.0,9.0,5.0,0
CUST_02593,147,2,553.14,4,0.0,17.0,7.5,3.5,4.5,1
CUST_02789,209,3,7763.93,10,1006.09,13.0,8.666666666666666,7.666666666666667,3.6666666666666665,1
CUST_02758,324,4,8868.259999999998,14,318.47,14.0,9.25,5.5,4.25,1
CUST_03012,242,2,3399.32,4,714.41,15.0,7.0,7.5,5.0,1
